1724,0.8615,1336.509786,692.7728924,-208.4247745,1782.013048,-1610.205015,-339.0322811,2227.51631,1464.990047,-1775.562633,,,
1725,0.862,1213.525492,476.1173254,-438.2341594,1618.033989,-1775.954449,-26.51732443,2022.542486,1763.856154,-1478.387748,,,
1726,0.8625,1060.660172,247.7381697,-657.2527649,1414.213562,-1897.973991,286.6505768,1767.766953,2019.290269,-1144.810049,,,
1727,0.863,881.6778785,13.25887805,-860.0876261,1175.570505,-1973.259115,592.7601894,1469.463131,2225.002756,-783.0433286,,,
1728,0.8635,680.9857496,-221.5468912,-1041.744275,907.9809995,-1999.95605,884.2740789,1134.976249,2375.92829,-401.9954823,,,
1729,0.864,463.5254916,-450.8974407,-1197.749723,618.0339888,-1977.407429,1154.014206,772.542486,2468.350585,-11.04917297,,,
1730,0.8645,234.6516976,-669.1453987,-1324.262598,312.8689301,-1906.168475,1395.338673,391.0861626,2499.993896,380.1692036,,,
1731,0.865,1.87929E-08,-870.9167763,-1418.167732,2.50572E-08,-1787.993327,1602.305271,3.13215E-08,2470.07906,762.0265527,,,
1732,0.8655,-234.6516975,-1051.243292,-1477.152871,-312.8689301,-1625.791849,1769.817796,-391.0861626,2379.342681,1125.120279,,,
1733,0.866,-463.5254915,-1205.68471,-1499.765603,-618.0339887,-1423.557981,1893.751533,-772.5424859,2230.018987,1460.50981,,,
1734,0.8665,-680.9857496,-1330.438168,-1485.449129,-907.9809995,-1186.27139,1971.054822,-1134.976249,2025.784826,1759.936742,,,
1735,0.867,-881.6778784,-1422.431823,-1434.555967,-1175.570505,-919.7748606,1999.8242,-1469.463131,1771.669119,2016.028191,,,
1736,0.8675,-1060.660172,-1479.400486,-1348.339276,-1414.213562,-630.6304215,1979.351269,-1767.766953,1473.929038,2222.478335,,,
1737,0.868,-1213.525492,-1499.9414,-1228.921997,-1618.033989,-325.9577686,1910.140141,-2022.542486,1139.895933,2374.203687,,,
1738,0.8685,-1336.509786,-1483.548777,-1079.244581,-1782.013048,-13.2589536,1793.895023,-2227.51631,777.7948064,2467.468264,,,
1739,0.869,-1426.584774,-1430.626261,-902.9925805,-1902.113033,299.7663408,1633.478256,-2377.641291,396.5417907,2499.975583,,,
1740,0.8695,-1481.532511,-1342.476978,-704.5059062,-1975.376681,605.4103931,1432.839833,-2469.220851,5.524599992,2470.925207,,,
1741,0.87,-1500,-1221.271456,-488.6719583,-2000,896.1472322,1196.920138,-2500,-385.6286247,2381.032451,,,
1742,0.8705,-1481.532511,-1069.994178,-260.8052851,-1975.376681,1164.817952,931.5282971,-2469.220851,-767.2863928,2232.510774,,,
1743,0.871,-1426.584774,-892.3700916,-26.51672011,-1902.113033,1404.806989,643.1991378,-2377.641291,-1130.051023,2029.017273,,,
1744,0.8715,-1336.509786,-692.7728924,208.4247745,-1782.013048,1610.205015,339.0322811,-2227.51631,-1464.990047,1775.562633,,,
1745,0.872,-1213.525492,-476.1173254,438.2341594,-1618.033989,1775.954449,26.51732443,-2022.542486,-1763.856154,1478.387748,,,
1746,0.8725,-1060.660172,-247.7381697,657.2527649,-1414.213562,1897.973991,-286.6505768,-1767.766953,-2019.290269,1144.810049,,,
1747,0.873,-881.6778785,-13.25887805,860.0876261,-1175.570505,1973.259115,-592.7601894,-1469.463131,-2225.002756,783.0433286,,,
1748,0.8735,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.2740789,-1134.976249,-2375.92829,401.9954823,,,
1749,0.874,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.542486,-2468.350585,11.04917297,,,
1750,0.8745,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692036,,,
1751,0.875,-1.93206E-08,870.9167763,1418.167732,-2.57609E-08,1787.993327,-1602.305271,-3.22011E-08,-2470.07906,-762.0265527,,,
1752,0.8755,234.6516975,1051.243292,1477.152871,312.8689301,1625.791849,-1769.817796,391.0861626,-2379.342681,-1125.120279,,,
1753,0.876,463.5254915,1205.68471,1499.765603,618.0339887,1423.557981,-1893.751533,772.5424859,-2230.018987,-1460.50981,,,
1754,0.8765,680.9857496,1330.438168,1485.449129,907.9809995,1186.27139,-1971.054822,1134.976249,-2025.784826,-1759.936742,,,
1755,0.877,881.6778784,1422.431823,1434.555967,1175.570505,919.7748606,-1999.8242,1469.463131,-1771.669119,-2016.028191,,,
1756,0.8775,1060.660172,1479.400486,1348.339276,1414.213562,630.6304215,-1979.351269,1767.766953,-1473.929038,-2222.478335,,,
1757,0.878,1213.525492,1499.9414,1228.921997,1618.033989,325.9577686,-1910.140141,2022.542486,-1139.895933,-2374.203687,,,
1758,0.8785,1336.509786,1483.548777,1079.244581,1782.013048,13.2589536,-1793.895023,2227.51631,-777.7948064,-2467.468264,,,
1759,0.879,1426.584774,1430.626261,902.9925805,1902.113033,-299.7663408,-1633.478256,2377.641291,-396.5417907,-2499.975583,,,
1760,0.8795,1481.532511,1342.476978,704.5059062,1975.376681,-605.4103931,-1432.839833,2469.220851,-5.524599992,-2470.925207,,,
1761,0.88,1500,1221.271456,488.6719583,2000,-896.1472322,-1196.920138,2500,385.6286247,-2381.032451,,,
1762,0.8805,1481.532511,1069.994178,260.8052851,1975.376681,-1164.817952,-931.5282971,2469.220851,767.2863928,-2232.510774,,,
1763,0.881,1426.584774,892.3700916,26.51672011,1902.113033,-1404.806989,-643.1991378,2377.641291,1130.051023,-2029.017273,,,
1764,0.8815,1336.509786,692.7728924,-208.4247745,1782.013048,-1610.205015,-339.0322811,2227.51631,1464.990047,-1775.562633,,,
1765,0.882,1213.525492,476.1173254,-438.2341594,1618.033989,-1775.954449,-26.51732443,2022.542486,1763.856154,-1478.387748,,,
1766,0.8825,1060.660172,247.7381697,-657.2527649,1414.213562,-1897.973991,286.6505768,1767.766953,2019.290269,-1144.810049,,,
1767,0.883,881.6778785,13.25887805,-860.0876261,1175.570505,-1973.259115,592.7601894,1469.463131,2225.002756,-783.0433286,,,
1768,0.8835,680.9857496,-221.5468912,-1041.744275,907.9809995,-1999.95605,884.2740789,1134.976249,2375.92829,-401.9954823,,,
1769,0.884,463.5254916,-450.8974407,-1197.749723,618.0339888,-1977.407429,1154.014206,772.542486,2468.350585,-11.04917297,,,
1770,0.8845,234.6516976,-669.1453987,-1324.262598,312.8689301,-1906.168475,1395.338673,391.0861626,2499.993896,380.1692036,,,
1771,0.885,1.98484E-08,-870.9167763,-1418.167732,2.64645E-08,-1787.993327,1602.305271,3.30807E-08,2470.07906,762.0265527,,,
1772,0.8855,-234.6516975,-1051.243292,-1477.152871,-312.8689301,-1625.791849,1769.817796,-391.0861626,2379.342681,1125.120279,,,
1773,0.886,-463.5254915,-1205.68471,-1499.765603,-618.0339887,-1423.557981,1893.751533,-772.5424859,2230.018987,1460.50981,,,
1774,0.8865,-680.9857496,-1330.438168,-1485.449129,-907.9809995,-1186.27139,1971.054822,-1134.976249,2025.784826,1759.936742,,,
1775,0.887,-881.6778784,-1422.431823,-1434.555967,-1175.570505,-919.7748606,1999.8242,-1469.463131,1771.669119,2016.028191,,,
1776,0.8875,-1060.660172,-1479.400486,-1348.339276,-1414.213562,-630.6304215,1979.351269,-1767.766953,1473.929038,2222.478335,,,
1777,0.888,-1213.525492,-1499.9414,-1228.921997,-1618.033989,-325.9577686,1910.140141,-2022.542486,1139.895933,2374.203687,,,
1778,0.8885,-1336.509786,-1483.548777,-1079.244581,-1782.013048,-13.2589536,1793.895023,-2227.51631,777.7948064,2467.468264,,,
1779,0.889,-1426.584774,-1430.626261,-902.9925805,-1902.113033,299.7663408,1633.478256,-2377.641291,396.5417907,2499.975583,,,
1780,0.8895,-1481.532511,-1342.476978,-704.5059062,-1975.376681,605.4103931,1432.839833,-2469.220851,5.524599993,2470.925207,,,
1781,0.89,-1500,-1221.271456,-488.6719583,-2000,896.1472322,1196.920138,-2500,-385.6286247,2381.032451,,,
1782,0.8905,-1481.532511,-1069.994178,-260.8052851,-1975.376681,1164.817952,931.5282971,-2469.220851,-767.2863928,2232.510774,,,
1783,0.891,-1426.584774,-892.3700916,-26.51672011,-1902.113033,1404.806989,643.1991378,-2377.641291,-1130.051023,2029.017273,,,
1784,0.8915,-1336.509786,-692.7728924,208.4247745,-1782.013048,1610.205015,339.0322811,-2227.51631,-1464.990047,1775.562633,,,
1785,0.892,-1213.525492,-476.1173254,438.2341594,-1618.033989,1775.954449,26.51732443,-2022.542486,-1763.856154,1478.387748,,,
1786,0.8925,-1060.660172,-247.7381697,657.2527649,-1414.213562,1897.973991,-286.6505768,-1767.766953,-2019.290269,1144.810049,,,
1787,0.893,-881.6778785,-13.25887805,860.0876261,-1175.570505,1973.259115,-592.7601894,-1469.463131,-2225.002756,783.0433286,,,
1788,0.8935,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.2740789,-1134.976249,-2375.92829,401.9954823,,,
1789,0.894,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.542486,-2468.350585,11.04917297,,,
1790,0.8945,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692036,,,
1791,0.895,-2.03762E-08,870.9167763,1418.167732,-2.71682E-08,1787.993327,-1602.305271,-3.39603E-08,-2470.07906,-762.0265527,,,
1792,0.8955,234.6516975,1051.243292,1477.152871,312.8689301,1625.791849,-1769.817796,391.0861626,-2379.342681,-1125.120279,,,
1793,0.896,463.5254915,1205.68471,1499.765603,618.0339887,1423.557981,-1893.751533,772.5424859,-2230.018987,-1460.50981,,,
1794,0.8965,680.9857496,1330.438168,1485.449129,907.9809995,1186.27139,-1971.054822,1134.976249,-2025.784826,-1759.936742,,,
1795,0.897,881.6778784,1422.431823,1434.555967,1175.570505,919.7748606,-1999.8242,1469.463131,-1771.669119,-2016.028191,,,
1796,0.8975,1060.660172,1479.400486,1348.339276,1414.213562,630.6304215,-1979.351269,1767.766953,-1473.929038,-2222.478335,,,
1797,0.898,1213.525492,1499.9414,1228.921997,1618.033989,325.9577686,-1910.140141,2022.542486,-1139.895933,-2374.203687,,,
1798,0.8985,1336.509786,1483.548777,1079.244581,1782.013048,13.2589536,-1793.895023,2227.51631,-777.7948064,-2467.468264,,,
1799,0.899,1426.584774,1430.626261,902.9925805,1902.113033,-299.7663408,-1633.478256,2377.641291,-396.5417907,-2499.975583,,,
1800,0.8995,1481.532511,1342.476978,704.5059062,1975.376681,-605.4103931,-1432.839833,2469.220851,-5.524599994,-2470.925207,,,
1801,0.9,1500,1221.271456,488.6719583,2000,-896.1472322,-1196.920138,2500,385.6286247,-2381.032451,,,
1802,0.9005,1481.532511,1069.994178,260.8052851,1975.376681,-1164.817952,-931.5282971,2469.220851,767.2863928,-2232.510774,,,
1803,0.901,1426.584774,892.3700916,26.51672011,1902.113033,-1404.806989,-643.1991378,2377.641291,1130.051023,-2029.017273,,,
